17523	2976	1
18241	1097	0
667	2792	0
9615	643	0
12708	1594	1
18448	690	1
9385	2802	1
15010	3079	0
8031	625	0
17476	1635	1
14696	497	0
14931	1726	0
7631	2507	1
4386	2651	1
2228	2139	1
2634	1221	1
15277	2118	0
9663	2414	1
2471	2311	1
3355	392	0
12164	1420	1
7631	2054	0
2903	3019	1
2896	715	0
19033	1813	1
7685	1501	0
18727	344	0
19507	3010	0
18685	2391	1
13334	873	0
19281	2155	0
2228	668	1
2710	935	1
11488	2206	0
19453	2238	1
12552	6	1
1611	1064	1
4538	1754	1
5086	459	0
476	1295	1
13257	2356	1
7028	2853	1
12044	2819	0
8806	1470	1
4673	2269	0
9479	2697	1
15255	894	0
7839	175	0
5952	1171	0
918	434	0
14427	3025	0
12554	2560	0
16283	2170	1
15496	731	0
2502	1394	0
7688	274	1
15706	2141	0
1947	804	1
10166	23	0
12090	233	1
12953	1575	0
1825	336	0
15146	2637	1
4460	1284	0
1188	1848	1
15937	1051	1
14062	865	0
4443	1522	1
1348	2839	0
10314	1495	1
2479	1881	0
18593	2160	1
7238	1382	0
18934	1231	0
1061	1942	0
11313	1762	0
18824	260	1
16032	2256	0
2628	2921	1
14825	1804	0
1437	1555	0
4314	1475	1
2157	2538	1
1374	1195	1
1688	321	0
10956	2788	1
19284	219	0
2589	344	0
8685	322	0
4474	993	1
15986	2940	0
16579	1877	0
13149	1218	1
3559	1705	1
5750	880	1
12898	3010	1
9206	2502	1
15688	394	0
7807	1530	1
1223	1726	1
259	892	1
528	1974	1
13578	2688	0
7631	2052	1
8672	459	1
6094	1871	0
7173	1581	1
6871	715	0
14985	1376	0
17146	3078	1
3593	2009	0
9773	1724	0
7383	2009	1
18085	834	1
9781	1454	0
15650	1370	1
1505	1073	0
1610	2910	0
11278	362	0
1290	736	1
12474	1644	0
1565	1190	0
13595	2950	0
9056	1477	1
9698	1204	0
4773	671	1
12358	99	1
9644	663	1
10620	841	0
12341	2734	1
772	3010	1
18492	1014	0
8672	738	1
19778	717	0
6751	34	0
10425	582	1
3330	813	1
3346	2572	1
3846	3068	1
11714	992	1
3313	3010	1
2714	2792	0
12372	2401	1
17365	2905	0
10589	458	1
7725	380	1
19826	2338	0
13344	3039	0
443	1955	1
11326	2499	1
1220	2615	1
4334	2154	0
9770	1086	1
6693	1002	1
3146	1844	1
5463	2220	1
9928	2841	1
1948	362	0
5362	2499	1
12575	2569	1
8048	425	1
1082	201	0
4784	2324	1
17048	1130	1
76	3039	1
7913	1338	0
17477	1751	0
12246	1430	0
10936	3075	1
13994	2778	0
17072	633	1
3407	1839	1
8853	3078	0
12770	2090	0
2627	738	1
6101	2611	1
8613	333	0
15688	1293	0
1861	459	1
16202	2225	0
768	141	1
3922	427	1
17546	95	0
7776	652	0
8009	694	0
17576	2901	1
4433	2840	1
3401	2850	1
19476	3071	1
11884	418	0
9244	1119	1
14216	685	1
4238	2356	1
65	2223	1
18454	1944	1
2751	275	1
4714	2910	0
2114	2933	1
7256	712	0
14939	2561	1
14638	64	1
8384	2936	0
11488	344	1
10044	2567	1
5725	1680	1
8893	3025	1
2434	1130	0
6544	922	0
14413	2689	0
9917	2165	1
13630	924	1
4673	412	1
5725	2059	1
5432	3065	1
2708	2537	0
3685	416	1
17919	2517	1
1561	1508	0
335	1544	1
2261	399	1
11993	815	0
6379	527	0
16407	1286	0
7780	2179	1
3501	532	0
17146	122	1
11077	190	0
9740	2234	0
6984	3046	1
15306	3019	0
8384	2974	1
918	2637	1
19071	629	0
5087	2785	1
3079	791	0
18418	3028	1
10575	1099	1
14413	948	0
9135	909	0
1518	1501	1
15989	2798	1
1729	25	1
14019	2785	1
2463	1958	0
18178	293	0
5973	2017	0
2732	1062	1
2745	1866	1
12679	2424	1
13626	993	0
3757	925	1
2114	395	0
3469	2384	0
10960	254	1
15199	1866	1
12816	892	0
7240	678	1
4736	513	0
5855	1112	1
8881	609	0
335	2675	1
6215	1091	0
259	1730	1
6944	736	1
4836	1250	1
13540	1219	1
17236	726	1
1850	283	1
2757	3109	0
9047	926	1
6104	1480	0
6978	2139	1
11758	428	0
3352	1790	1
2264	3052	0
2716	530	0
6686	1020	0
9276	459	1
9562	82	0
4754	2652	1
16939	430	1
7501	1848	1
2849	1706	0
3661	547	0
16347	2041	0
2302	2390	1
10554	771	1
259	1843	1
228	233	1
19713	534	0
9262	1521	0
5177	2026	0
15283	2009	1
10795	1418	1
9740	742	1
19432	99	1
53	1281	1
8679	1602	0
10286	2008	0
12383	91	1
14178	2537	1
138	279	0
17674	1393	0
9740	2634	1
19638	1079	0
9436	1856	0
2352	1227	1
11968	2041	0
4680	2621	0
459	1903	0
10049	2695	0
12053	2689	1
18813	1763	1
2753	1575	0
10469	1420	1
6512	2873	0
5528	269	1
4443	2482	0
10872	214	1
5058	2083	0
13375	1372	0
2471	201	0
19124	459	0
12228	1086	0
487	2362	0
12804	1370	1
11149	1161	0
19769	2347	0
8988	1861	0
13360	554	1
1426	1073	0
3507	2278	1
1518	1002	0
7146	2997	1
11736	1501	1
734	1472	0
3922	633	1
10789	1002	1
10324	393	1
4208	2665	0
9520	321	0
5798	234	0
1481	2921	1
7720	1401	0
3674	979	0
12062	522	1
259	301	1
7230	1096	1
5855	951	1
9389	2836	1
8895	2235	0
1578	335	1
10006	2856	1
9900	2241	0
9299	1611	1
12816	2269	1
19349	1108	0
2493	2011	0
8337	2969	1
15631	186	0
18715	2876	0
918	917	0
9005	722	1
15141	2694	1
11488	344	0
15283	107	1
918	2675	1
6169	2594	1
9562	53	1
3130	2025	0
16581	510	0
10702	2650	1
2471	1958	0
2597	643	0
9643	2838	0
16041	2935	0
94	54	0
5855	2456	0
2798	2921	0
17456	2146	0
3198	1293	0
2798	2948	0
15640	123	0
15044	3035	0
16131	2294	1
5824	890	0
2348	622	0
4061	3010	1
17539	1606	0
5327	1339	1
14859	1293	1
3031	1787	0
19853	279	0
2114	1841	0
12341	216	1
10134	49	1
4953	1029	1
12804	1370	0
3072	2422	1
12874	1963	0
6754	798	0
2087	1679	1
15710	2197	0
4462	155	0
902	2948	0
824	2889	0
5063	2750	1
2916	265	1
11917	2394	0
10977	1971	1
2228	1864	1
12553	645	1
259	2713	0
5384	769	1
12964	550	0
1487	2277	1
713	1220	1
3199	1645	1
8947	476	1
2896	998	0
14057	360	0
5463	1218	1
2966	1450	0
3708	1002	0
12661	297	0
5894	1895	0
11254	3075	0
16407	878	1
16581	2233	0
85	344	1
6795	2358	0
9900	466	0
5202	1021	1
1933	2923	0
12249	835	1
16622	1110	0
2787	1002	1
5855	963	0
14700	45	0
3214	2196	0
11253	2896	0
4952	2982	1
7569	2983	0
1574	3111	1
1878	252	0
3439	2271	1
3043	1770	0
4698	1338	1
1179	1846	0
18492	3025	1
3275	1946	0
4	1020	0
14263	1982	0
2732	810	1
4673	1972	0
74	1281	1
17724	1227	1
19676	1521	1
2087	748	1
3791	1393	0
3402	387	1
10140	3069	0
11593	1586	0
3439	126	0
157	2067	1
8089	230	1
19676	922	0
19482	2089	0
125	369	1
11698	1450	0
5256	1716	1
1149	1522	1
17139	357	1
11303	2556	0
2140	604	1
1309	945	1
19994	3079	1
8351	2407	0
4836	1327	1
1009	550	0
1688	2154	0
8309	1436	0
17190	2030	0
11427	1083	0
772	3010	1
4836	2128	1
8322	2601	0
10720	2856	1
8337	907	1
4462	155	1
7770	1088	0
7144	2448	0
10875	1423	1
12570	724	1
15259	2788	1
14506	2997	0
12618	1391	0
2737	1222	0
2176	468	1
1348	457	1
1565	1338	1
6107	2325	0
18937	1370	1
18552	521	0
3404	1955	1
5669	1091	1
9902	1787	1
12105	2311	0
10295	2621	0
15171	1637	0
9242	656	0
918	2591	0
16068	1747	0
9045	1682	1
1674	3039	1
175	1997	0
11090	1555	1
2421	419	1
17453	1352	1
15716	2786	0
8024	2886	0
9740	2862	0
3185	2984	1
12658	3039	1
4589	1895	0
18750	2336	0
734	1555	1
18162	3010	0
6159	2761	1
2533	1893	1
1481	1521	1
5179	1481	1
311	996	0
3288	1695	1
17995	3037	1
2241	1575	1
3183	824	0
3116	724	0
3806	1510	1
11728	1454	0
918	880	1
4451	3039	1
2250	2634	1
15289	1400	1
653	985	1
5679	475	1
8384	1074	1
11149	1963	0
9350	1220	1
17196	1204	0
834	1895	0
1417	989	0
12392	717	0
8893	2921	1
4521	602	0
2052	1096	1
17728	403	1
4780	2908	0
6180	1813	1
8009	667	1
18418	3101	0
754	1843	0
10082	1865	1
5739	1455	0
1372	545	1
2732	736	1
15225	2745	0
734	1605	1
2518	2190	1
11115	1733	0
2939	275	1
15538	459	1
1764	2341	1
19656	978	0
8786	458	1
8043	1	1
4710	3052	0
1553	2537	1
2223	459	1
10615	2835	1
5849	958	0
4954	727	1
19068	1362	0
2953	1206	0
18843	1315	0
12383	750	0
165	1148	1
714	459	0
6984	1761	0
11958	2530	1
14595	2366	1
15468	2423	1
18792	774	1
16878	207	1
4460	759	0
9513	1450	0
295	1730	1
7157	612	0
16939	2479	1
6476	2873	0
3944	2143	1
12735	2694	1
4706	895	1
3576	1002	1
12345	110	0
5962	1026	1
17032	2261	0
19063	416	0
1020	118	1
1907	1695	0
8660	2132	1
2846	2694	1
1731	2999	1
11470	3049	0
1518	2765	0
8008	1359	0
4386	2333	0
15736	2560	0
9744	1098	1
4009	459	0
17988	773	0
1443	2339	0
1898	2180	0
10140	2131	0
9142	1043	1
5063	1530	1
9178	2294	0
16367	233	0
3715	1536	0
1950	519	0
8166	2392	0
12239	2988	0
11310	2763	1
5855	1621	0
2761	2724	0
2152	2668	0
2114	1118	0
17475	2737	1
918	2884	1
5397	1334	0
4184	2179	0
7698	535	1
18539	2451	1
12824	231	1
2239	1921	1
97	256	1
1518	2072	1
17388	1740	1
1871	1843	1
14595	1954	0
667	495	0
3158	2984	0
5855	2451	1
2043	612	1
10252	712	1
14573	575	1
1348	832	0
5523	470	0
9874	1842	0
1499	2172	1
5336	1795	0
9822	932	1
12717	1673	1
3058	1420	0
12770	2210	1
7725	2269	0
16758	1003	1
918	1119	0
19465	767	1
19077	2984	0
13331	1002	1
12927	744	0
3791	262	1
2765	74	0
530	2181	1
10250	35	1
4605	2233	1
6925	901	0
5463	2420	1
8901	2637	1
5593	693	1
4453	3057	1
2834	2399	0
7030	1895	1
12685	23	1
3066	2787	1
18780	2537	1
3111	2197	0
4115	2537	0
12354	1563	0
6249	888	1
5787	2170	1
159	1848	1
2868	265	0
7631	1251	0
14961	2183	1
259	412	1
274	1292	0
8972	580	0
1248	557	0
9323	2246	1
3214	2400	1
2017	1154	0
4952	1802	0
12138	2392	0
5063	1521	1
7122	1236	0
18676	1777	0
10716	2200	1
18617	1767	0
5125	2924	1
7186	1021	1
2523	2251	1
3884	813	1
65	459	1
2196	2918	0
5590	2537	1
7154	2553	1
9206	3018	0
3922	1159	1
11441	2651	1
4673	674	1
1898	1215	1
5849	1048	0
8134	1852	1
12304	1802	0
19278	3075	1
5642	2637	1
5177	1869	1
16956	2619	1
11576	866	0
1925	118	0
7433	1559	0
11573	1805	1
15313	2403	0
2471	5	1
13163	1575	0
10047	1686	0
5855	373	0
10470	2587	0
14754	727	1
2054	2487	1
5382	2780	0
16084	2613	0
335	2615	0
6201	1744	0
15218	1531	0
15313	3102	1
2432	474	0
287	2213	0
3697	1805	0
18477	815	0
12318	863	1
8881	77	1
3043	88	1
718	2311	0
554	459	1
8316	1804	1
6628	3003	0
670	925	1
5013	533	1
580	1083	0
12106	2526	1
6129	965	0
18576	2080	1
11238	556	0
335	1821	1
12701	122	1
17166	122	1
7327	2149	0
1492	2128	0
3400	2560	0
454	1375	0
7984	1021	1
18488	83	0
3680	1589	1
13738	2241	1
16287	2557	0
16565	1113	0
17171	2223	0
5279	1220	1
10072	438	1
2504	2856	1
10960	3075	1
3767	2427	1
8613	323	0
3147	1675	1
1732	2651	1
7631	1746	1
8647	866	1
11639	1021	1
8806	2768	1
2087	2792	1
10421	828	0
8322	3028	1
1568	2434	1
467	1631	1
12605	453	0
2516	1887	1
3221	1509	1
3431	1177	1
19859	2407	1
7634	1040	1
19940	2689	1
12026	1450	0
6871	2834	1
19077	3028	1
3613	1530	0
930	727	1
431	3040	0
2421	951	1
16147	204	1
6679	2315	0
11639	2668	1
6670	1946	1
4836	1403	0
11078	1935	0
1565	1867	1
7383	1862	1
1584	1933	1
7095	775	1
2337	665	1
15826	2993	1
15990	817	1
1425	2361	1
13373	228	0
19317	2939	1
7162	299	1
5063	3039	1
15687	2119	0
16126	1919	1
2745	3101	1
1334	1471	1
7405	1669	1
6026	1530	1
585	1289	1
2043	166	0
243	179	1
17552	2669	1
4488	1234	0
11459	964	1
18648	314	0
10615	755	1
7936	2967	1
10554	844	1
19190	2706	0
18768	2130	0
2031	1358	0
485	1457	1
11077	2629	1
5680	2303	1
9847	2519	1
1058	2303	1
9084	1481	0
13877	84	1
9740	2883	0
17919	629	1
15525	2763	1
11836	785	0
8321	2713	1
5232	494	1
13858	1519	0
2200	2211	0
5093	2873	1
6442	221	1
14851	2856	1
19077	1872	0
15850	1168	1
5452	1635	1
11253	402	1
10362	2788	1
9132	2791	1
5848	344	0
2916	2753	1
6913	1958	0
6388	2939	1
1565	2270	1
12894	191	1
10716	2200	0
9380	2942	0
1605	2436	0
7401	2755	1
15046	2109	0
12785	1066	0
6418	1231	0
4389	1022	1
14515	1210	1
12629	2664	1
19499	1077	0
5177	2652	1
8337	913	0
2144	117	1
9343	2561	1
11714	2745	0
14034	957	0
3250	192	0
9392	28	0
2174	246	1
5669	2375	0
259	568	1
1961	2358	1
18041	1308	1
6751	980	1
7247	1974	1
16264	1439	1
3579	69	1
10464	2223	1
13767	2915	1
10980	1113	1
1787	2058	0
18548	619	0
18906	2364	1
3481	2522	1
1613	1530	1
17750	1138	1
19010	1549	0
8783	3039	1
335	1284	0
5855	1062	0
15807	45	1
1494	358	0
17231	344	0
17325	1520	0
5370	1057	1
2471	992	1
16154	174	0
7372	1148	1
16018	2863	1
2111	1096	0
11476	2207	0
4488	2232	0
8907	3039	1
1688	588	0
6631	1337	1
1124	1558	0
8979	1527	0
5085	986	0
8979	788	1
7900	1114	1
5552	554	0
10615	2088	0
5168	1581	1
918	216	1
10749	925	1
1372	2690	0
4158	681	1
3341	1925	0
6759	2729	1
6047	1088	1
3846	2964	1
11953	1493	1
1172	997	0
5855	951	1
2689	2634	1
2116	2052	1
3307	1960	1
5318	2100	1
19498	715	0
5692	2887	1
2178	2420	0
8881	853	1
6399	2878	1
10420	2469	1
7383	1321	1
5707	2426	1
14059	3036	1
14453	2213	1
7309	1763	0
6010	337	1
19274	3095	0
10111	1972	1
6595	1970	0
3043	1021	1
8613	285	0
476	1148	1
2778	213	1
19286	2269	0
12304	3101	0
4987	1768	1
6749	1978	1
17345	2070	1
10799	1253	1
4714	196	0
777	2639	0
13542	2311	0
19690	2233	0
10960	183	1
6628	271	1
13730	2874	0
4643	727	1
16878	732	1
15618	2026	0
5855	1569	1
13127	833	0
15218	1531	0
1850	2940	0
11032	2478	1
18559	1095	1
8384	1914	1
6628	1530	0
9353	751	1
9784	2561	1
8736	25	0
2537	793	0
2114	1758	0
6159	2761	1
7238	2595	1
6004	2606	0
15937	2333	1
6560	2522	1
6526	1998	0
13743	115	1
7262	3080	0
5875	266	0
734	1027	1
4952	493	1
3077	1152	0
324	524	1
15277	2660	1
1642	1763	1
17287	2526	1
5023	167	0
1518	270	0
9740	2847	0
13544	2322	0
5679	1313	1
17011	1088	1
3214	2967	0
18726	252	1
15612	3064	1
7829	216	1
13180	727	0
2761	51	0
14939	1248	0
16913	881	0
3846	1612	1
5855	158	1
16003	1281	0
6673	2327	0
14068	520	0
10554	826	0
4029	732	1
7569	2975	0
13334	162	0
476	993	0
12020	2334	1
2228	1850	1
6334	284	1
1688	3028	1
16878	130	0
14852	875	0
16869	460	0
18008	3052	0
19518	331	0
3279	2394	0
11427	365	1
13032	2356	1
4952	3052	0
18555	233	1
9484	648	1
15465	1485	1
14758	1534	0
6984	597	1
11984	1309	0
8798	138	1
2228	668	1
13949	2752	1
3367	2637	0
14892	1745	1
879	1955	0
5676	1706	0
2924	2011	0
18083	2838	0
8924	1088	1
14143	2352	0
14057	360	0
8979	1935	1
13320	1996	1
1731	838	0
6575	2695	0
7242	2033	0
2120	1812	0
18997	308	1
16018	742	1
17167	2805	0
3895	1161	0
6279	44	0
3854	1393	0
8500	2450	1
6668	2045	1
3476	1674	0
10725	2561	1
18648	314	0
15440	624	0
451	279	0
2583	2384	1
7411	270	0
9663	2288	1
1283	2656	0
16878	249	0
11358	636	1
15937	2126	1
16075	141	1
2502	1543	1
15530	2376	1
5063	1086	1
13368	1605	1
13483	840	0
2285	1530	0
9849	2560	1
18600	3039	1
3594	277	0
10272	1021	1
18931	3015	1
5063	2493	1
16231	1802	1
11050	2292	1
17466	262	1
5125	114	0
18968	1740	0
734	1062	1
16420	315	0
3364	2409	0
5370	2745	0
1451	1508	1
12474	2848	0
15313	1074	1
10124	26	1
3685	1521	1
17829	362	0
3064	1842	1
3501	2816	1
14642	555	0
5125	2657	1
9262	1809	0
13320	502	0
14273	1125	1
11310	2250	1
19205	344	0
9513	2668	0
16046	1803	1
3562	2264	1
2810	1584	0
849	1559	0
3152	649	1
13929	2272	0
4330	2640	0
3328	2027	1
15105	966	1
4348	698	0
6308	3104	1
13100	2944	1
14528	2170	1
4339	1020	1
5855	2451	1
4087	868	1
5707	2692	1
9657	2758	1
16658	2861	1
3001	1386	0
12383	1874	1
338	1193	1
5255	2078	1
15471	2188	1
7064	1916	1
1175	2418	1
3559	1243	1
8824	344	0
18327	839	0
15419	600	1
4787	3039	1
6804	1711	0
15044	2009	1
5847	552	1
1009	1140	0
7829	500	1
19342	2311	0
4407	2026	0
15361	1730	0
1041	1181	0
6641	2001	1
12352	2982	1
1665	2027	0
18912	2561	1
9196	700	0
14719	1530	1
15909	1628	1
2694	1970	0
11670	2517	0
15449	2593	0
11343	1091	0
17697	3046	1
19294	26	1
953	1533	0
18207	1027	0
2043	973	1
16421	576	1
3382	162	0
4715	1002	1
5177	948	0
5238	1371	0
6715	1718	0
1568	2073	1
16018	1453	0
10102	3075	1
8979	2433	1
5855	1334	1
14245	123	1
5875	459	1
5149	2534	1
10994	1657	1
6628	1284	0
7275	2491	0
11034	2411	0
14232	1422	1
993	2571	0
259	1002	0
8771	2652	1
6978	1390	0
10231	3028	0
12231	2000	0
3043	3010	1
15225	321	0
9043	1501	1
8943	3063	0
8843	717	0
10700	367	0
7827	979	0
19281	1730	0
15766	27	1
451	1768	1
13040	1847	1
4855	1303	1
5011	63	1
1348	165	0
13578	2106	0
11671	2537	0
4745	989	0
15540	2398	0
2468	322	1
18473	3101	0
6550	1466	1
5726	1324	0
3443	2953	0
2087	2033	0
5788	2271	1
12383	2974	0
13736	2575	0
5086	2016	0
12391	2151	0
18300	1536	0
443	781	0
5685	751	1
335	1011	0
8242	459	1
12918	1111	0
16439	1148	0
8337	414	0
6278	1332	1
5040	1260	0
8280	2614	1
10431	723	0
11718	1811	0
12978	1754	1
11310	625	1
2471	2716	1
5848	1575	0
670	2445	0
3942	2585	0
6308	2455	0
2704	117	1
17870	1231	0
1285	959	1
6871	1804	1
17427	21	1
11115	321	0
7172	12	1
9740	1604	1
4698	3063	0
175	1847	1
9525	344	1
12405	2668	0
12245	614	1
7688	994	0
19335	1427	0
1611	312	1
5703	912	1
8510	2471	0
15574	2913	1
201	2841	1
14384	2537	0
4652	422	1
670	1338	1
5023	994	1
10134	1218	1
4714	1007	1
3572	1129	1
4653	2193	1
13038	2893	1
691	1711	0
16102	1262	0
3922	2671	0
9040	666	0
3735	362	1
4443	2269	1
18048	1371	1
19982	2560	0
10582	2155	1
18715	2989	0
65	344	1
2858	1750	1
9548	1575	1
5663	2561	1
12111	2623	0
5949	2770	0
11441	206	1
8511	1420	0
12261	2495	1
18659	801	0
5577	563	0
4915	1488	0
5855	2623	1
2166	267	0
11310	2511	0
18475	1567	1
7554	1534	0
14362	1231	1
3103	1493	0
16494	839	1
2745	1057	0
4847	1004	1
19198	344	1
13363	577	1
4788	3028	1
7432	128	0
476	2798	1
6796	2651	0
15341	1408	1
8881	853	0
3559	845	1
6725	1002	1
19879	2622	0
10725	1633	1
777	2639	0
10006	2003	1
13578	2670	1
2424	408	1
16854	1750	1
12719	2616	0
5077	927	0
14356	1707	0
16474	897	0
14754	1002	0
5685	25	0
14243	355	0
4443	2290	0
7861	417	1
11884	2645	0
13447	2710	0
1932	2010	0
4682	344	0
4673	1802	0
2114	2530	1
849	2729	0
18189	2815	1
9307	2719	0
259	647	1
5346	995	0
10587	1856	0
1922	1402	0
7453	560	1
5083	1088	1
13404	3019	1
6075	2754	1
7578	1521	0
11951	1330	1
259	270	1
98	430	1
18424	301	1
4698	2243	1
10500	2666	1
153	835	1
300	1002	1
4993	2561	1
10314	1521	0
7861	308	1
2111	1088	1
17280	1921	0
4393	1727	0
4061	459	1
3043	2481	0
19696	1557	0
1353	1702	1
243	33	1
10100	723	1
16029	1855	0
18473	2290	1
14019	449	0
9740	358	1
8280	2955	0
4474	1494	0
14248	713	0
16018	2896	1
7569	2912	1
773	2694	1
259	1818	1
3331	44	0
734	1590	1
19416	786	1
17492	609	0
17473	2785	1
10878	717	1
985	1155	0
8960	2094	1
5177	1717	1
11917	978	1
10386	2133	1
17949	648	1
6012	717	1
969	3105	1
6960	2018	1
10147	835	1
17750	1153	0
5083	866	0
12843	2339	1
9429	1581	1
5515	81	1
14624	1021	1
585	1357	0
14019	1308	1
1503	459	0
117	422	1
5063	2572	0
9685	2050	0
17467	53	1
10388	1498	1
4389	9	1
15069	946	1
2497	2876	0
482	1842	1
15568	2898	1
17650	2010	0
11379	2410	1
16730	141	0
17936	1631	1
2471	1434	1
6655	925	1
3579	2896	1
2114	2896	0
7240	2079	0
2798	1002	0
15980	2217	0
7685	287	1
17627	2805	0
2935	240	0
918	2017	1
506	82	1
19494	949	1
17813	2272	1
16917	2895	1
15044	474	0
15848	2956	0
4462	1462	0
1348	2970	1
13658	1623	1
14596	467	1
16231	1052	0
6201	2530	0
1591	1417	0
9380	1420	0
4810	1022	0
5025	78	1
5534	894	0
3767	2842	1
19633	309	1
14546	2545	0
2054	718	0
11417	2357	0
4563	1802	1
19394	1547	0
206	2649	1
3147	1163	0
5063	1111	0
4456	2970	1
15443	3079	0
8008	2223	1
7272	1575	0
2200	171	1
6377	1552	1
2743	2782	1
13091	1800	1
5685	3101	0
7190	1825	0
5692	426	0
11153	2219	0
11367	676	1
1285	322	1
6887	1613	0
16850	2301	0
3988	470	0
3405	2076	0
9874	2191	0
8607	53	0
5101	2503	0
18314	460	0
11229	3044	0
6074	1850	1
3295	402	1
2114	1323	1
16945	846	0
6843	449	1
19196	973	1
974	2870	0
2152	45	1
2810	2904	1
11714	197	1
4855	2274	1
6179	884	1
18874	48	1
3204	1265	0
12462	685	1
6871	473	0
15300	1811	1
10649	1578	0
5429	362	0
8640	1862	1
2082	2554	0
18370	385	1
5727	2730	1
468	1962	0
7669	2133	0
8375	1020	1
19872	983	0
6428	2644	1
1819	1454	0
5202	29	0
4590	884	1
7634	1040	1
3694	170	1
7634	1194	1
5694	625	1
18707	725	1
5040	1698	1
6725	3039	1
18007	429	0
2087	1459	0
6812	325	1
3922	771	1
7314	1970	0
14565	1555	0
4553	1056	0
7699	331	0
4115	2560	1
9105	2866	1
2966	1287	0
6448	2010	0
16984	2745	0
18610	38	1
15907	2221	0
6681	2886	1
16231	2678	0
1366	2655	1
16878	130	0
2421	2510	0
4203	715	1
7282	984	0
7631	2699	1
7684	1203	0
18287	2626	1
18174	2425	0
13152	1164	1
18906	2561	1
8613	864	0
11088	598	1
14221	1360	1
6517	938	1
13292	1530	1
10936	2826	1
7235	494	1
18536	2037	0
14495	1611	0
9680	1763	1
3741	1635	0
15086	2057	0
12505	1463	0
5080	786	1
2074	1854	0
4252	1995	0
9244	2561	0
5806	1493	0
11585	1926	0
4262	595	1
2294	2030	1
2339	1640	0
11686	2281	1
384	2561	1
11426	2442	0
8295	852	1
9477	993	1
8401	379	0
4636	1086	0
10615	2983	1
4285	1046	0
17582	1699	0
5669	2	0
7743	2268	0
9896	1400	1
8881	139	0
259	602	0
15662	2560	1
13578	2561	1
6001	1981	0
2839	2255	0
11577	3101	0
15205	344	1
11195	2873	1
1898	884	0
5285	2420	1
6910	2338	1
2916	630	1
5180	2204	0
1114	1740	0
1285	1278	1
11628	515	1
3546	2362	0
1518	119	1
5523	2007	1
3628	389	0
12392	2161	1
14232	2045	1
1644	1020	0
4286	1713	0
11288	1213	1
9434	1807	0
5816	2315	0
4791	2123	0
734	1688	1
13578	708	0
3846	1255	1
667	40	0
9651	1706	0
7685	610	1
19144	2402	1
6441	2170	1
2846	3010	1
2753	3081	1
16709	2019	1
11470	1865	1
8619	2745	0
1884	1621	1
14292	395	0
5875	1480	0
6937	2621	0
4948	1487	0
18555	1142	1
2114	1878	1
3846	1907	1
4174	1659	1
3579	2903	0
9142	2537	0
11649	1521	1
18128	318	1
16134	1435	0
5124	199	0
2932	1595	0
10124	1921	0
8613	2052	1
18715	2989	0
15548	1004	0
19839	1086	1
585	978	0
6755	2262	0
8337	437	1
15820	1520	1
1568	2353	1
1731	354	0
4680	973	1
11917	2641	1
443	1855	0
11917	2856	0
11055	157	0
16237	460	0
564	1866	1
6589	2796	0
6628	2474	1
4775	3025	0
5855	2015	1
13320	63	1
4604	141	1
17458	569	1
12106	1575	0
5855	690	0
6947	605	0
7475	2040	1
15424	1439	1
6303	2394	0
2852	2537	0
3133	2438	0
4887	599	0
17926	163	1
5877	1429	1
19620	2976	0
5427	1530	1
6439	2605	1
2087	1206	1
6725	2668	0
4565	2446	1
10700	695	0
13997	10	1
3794	1335	1
7733	1098	0
6058	2073	0
12806	424	1
7631	1607	0
16855	2195	1
10699	1502	1
16125	268	1
18244	683	0
15756	183	1
10938	1802	1
4128	1893	1
4579	3017	0
5855	3088	1
4233	884	0
3816	2465	1
4628	2795	1
1950	459	1
4952	190	0
16405	1415	1
10000	2859	1
7685	2191	1
4387	1750	1
1688	2541	1
4670	1438	0
7685	1044	1
1376	2844	0
8488	2280	0
3846	524	1
8761	565	1
2106	254	0
259	2409	1
3822	301	0
18300	1536	0
14491	136	1
16674	1172	0
12843	2555	0
653	2563	0
4736	1943	1
8089	1370	1
17084	1154	1
15539	1772	0
3221	1434	1
5370	1588	1
16095	1383	1
16569	287	1
8993	1785	0
4705	494	0
10716	2982	1
6984	1000	0
6350	3107	1
2213	2702	1
19743	144	1
11498	977	0
6649	29	0
1348	109	1
10554	1936	1
2043	1390	0
14375	1557	0
6083	1225	0
15572	1894	1
7192	1731	1
4362	1123	0
15199	344	0
6750	47	1
13380	778	1
15907	1921	1
15692	1148	1
3642	1631	1
8500	2488	1
17184	2392	0
1518	1353	1
10778	1093	1
5685	970	1
4855	2274	1
8979	322	1
15680	1850	1
16150	3	1
5552	94	0
15236	2709	1
19106	2494	0
14021	1325	1
6783	2222	1
12228	1086	0
18147	693	1
12106	29	0
4208	2637	1
3634	1882	1
10749	2822	1
3860	28	0
1067	1458	1
3452	332	1
15302	2982	1
19182	405	1
19423	2353	0
13089	34	0
585	2082	1
1499	1956	0
1839	426	1
7634	1352	1
4462	324	1
18042	363	0
17561	2742	0
12701	2997	0
18848	839	0
6300	1283	0
7829	2737	0
15338	672	1
6871	576	0
3559	805	0
44	2841	1
13824	2123	0
8917	2806	1
4686	574	0
1521	1986	0
16709	554	0
4987	416	0
10590	1581	1
6916	29	0
8233	2423	0
2916	384	1
4587	2651	0
415	2620	1
15995	2730	1
10982	2997	1
13517	481	1
3819	728	0
259	469	0
2761	1637	0
15872	1634	1
